"variable","is_parameter","mean","median","sd","q2.5","q25","q75","q97.5","mcse_mean","rhat","ess_bulk","ess_tail","nonfinite_draws","stuck_chains","rhat_above_1_01","bulk_ess_below_400","tail_ess_below_400","diagnostics_nonfinite","passes_parameter_checks","diagnostic_status"
"log_selcoffs_fsh[2][237]",TRUE,-0.018054976651641,-0.0172162312535778,0.29204101873184,-0.595233815470774,-0.208864724906054,0.180062286234948,0.530948922158063,0.0105078151484216,1.00634087170391,779.964156826206,1918.29119939921,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][238]",TRUE,0.274051945542275,0.282192364002275,0.295859299017562,-0.339712811018767,0.0829092360469407,0.469518424343701,0.838450782987622,0.00774493951494115,1.00438089448656,1429.84346591549,2056.53641224816,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][239]",TRUE,0.675969424467424,0.680064774453801,0.280943253862703,0.118932473336315,0.482546941514393,0.870955557499162,1.21437441002066,0.00469111619424629,1.00076602579793,3589.40874122532,2599.65958480894,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][240]",TRUE,1.05970332882994,1.06874322741693,0.263541020827264,0.493281965785899,0.893710100776287,1.24190453786859,1.54965646462293,0.0100210368992227,1.00342194689191,685.936439736706,1606.19720692654,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][241]",TRUE,-3.69210833190183,-3.6971688859334,0.473869388230163,-4.64266361519919,-3.99763125367092,-3.36661509328027,-2.79221692452745,0.012865244439702,1.00100265885145,1362.11471870528,2108.1194626693,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][242]",TRUE,-2.17254557670243,-2.16563968131176,0.332902291530478,-2.8434969947019,-2.39273172151157,-1.93501139112891,-1.55249302000636,0.00956435326778446,1.00033440496218,1228.34158685686,2026.0218177407,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][243]",TRUE,-1.36535106044824,-1.35471400643654,0.292214688065446,-1.93846540920752,-1.57091371229322,-1.15419289953636,-0.809508418431493,0.00826799568166844,1.00104413008254,1269.72725041269,1879.174508016,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][244]",TRUE,-0.868824729863012,-0.863339315157879,0.281620404261556,-1.44173521503463,-1.05775315204213,-0.675400272161942,-0.331023466077987,0.00820632230483458,1.00184196395169,1188.05495399511,2067.44072657123,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][245]",TRUE,-0.345790211345371,-0.343866366251768,0.27217763037943,-0.889345248399978,-0.526797955879521,-0.156788439721025,0.178585983250547,0.00748645727743738,1.00127474998231,1314.84695519946,2381.10621887894,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][246]",TRUE,0.00855472939612565,0.0114103702550171,0.280968956060932,-0.555749893994544,-0.17792908911794,0.196928053427241,0.554923518168148,0.00743208983328249,1.00310894584143,1433.61886858291,2190.94336365247,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][247]",TRUE,0.206970648939165,0.208316577971369,0.276525147476955,-0.325570824417033,0.0199892390221218,0.397828992362186,0.734379181429544,0.00770229485008444,1.00112049824308,1303.13267917746,1745.44670862185,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][248]",TRUE,0.458376016252435,0.462511338648737,0.281842412304723,-0.0979451312783283,0.267147768531424,0.652697881430318,0.996178663201923,0.00771762442046082,0.999972143345251,1348.05214237177,1814.68123568462,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][249]",TRUE,0.659144461037607,0.656406189720767,0.261925261223284,0.12993723848626,0.487764391243165,0.844834980788283,1.16669848434726,0.00469737286136301,1.0005281618085,3112.30937256505,2486.5187881107,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][250]",TRUE,0.879837592082244,0.888011474281006,0.27533525677802,0.312387819166445,0.699154363679258,1.07176255792395,1.39126377651751,0.0147822682945439,1.01740153590506,347.656391895053,1457.64678887727,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"log_selcoffs_fsh[2][251]",TRUE,-3.68223983153733,-3.68183258706663,0.44298446932698,-4.56634050526732,-3.96911886934083,-3.38986907112587,-2.82882408831106,0.0125711560976201,1.00162253227107,1240.30377182835,2160.90787924812,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][252]",TRUE,-2.26376624108336,-2.25871413870281,0.358558036598924,-2.97837598939437,-2.50843608685032,-2.01897842919722,-1.55649349220928,0.0105267968257524,1.00292648975276,1165.89485732497,2144.11307034994,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][253]",TRUE,-1.3805596545718,-1.37612128282233,0.307042445472014,-1.99017101227383,-1.58616257179497,-1.17226168778114,-0.79534298573146,0.00938175139300454,1.00519632327558,1069.06811516387,2231.19068688799,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][254]",TRUE,-0.508452997761004,-0.505082388297499,0.25821232662962,-1.01508570583357,-0.67839585130581,-0.332642908280157,-0.0191236843917094,0.00809477703635821,1.00651458966669,1018.11867259726,1995.68717948694,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][255]",TRUE,-0.0448243871351697,-0.0441553415747149,0.257016171595202,-0.566415729563975,-0.218321676501249,0.135438370123756,0.443355792868989,0.00774286222044116,1.00544051238168,1101.65601023741,1781.26838410707,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][256]",TRUE,0.196167957171431,0.205000172073312,0.272590974925535,-0.342752663838956,0.0088662707543118,0.387079496077681,0.712485023400058,0.00751983079296877,1.00348662654086,1316.79851112513,2072.34173310756,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][257]",TRUE,0.374276580291113,0.373274099380591,0.26901724922339,-0.167490195267349,0.192947459638309,0.560179246599443,0.879901231063902,0.00645444183433741,1.00199371859243,1734.54874895984,2547.18310809454,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][258]",TRUE,0.547211469163949,0.551480675733174,0.271709636580144,0.00294209788407757,0.360707717822638,0.743798414028924,1.05039056772092,0.00505406621343494,1.00131653465034,2888.9674433819,2259.52219821502,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][259]",TRUE,0.587988058765782,0.588739010097506,0.279538901815165,0.0348120914207188,0.400622941369619,0.782730849591055,1.12482986357145,0.00591478078031482,1.00072412331467,2265.39900412387,2146.09246906006,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][260]",TRUE,0.489064161559466,0.496315359720066,0.279922877035059,-0.0897030102035135,0.306217220420799,0.679529816568385,1.03285442364408,0.0168018865955058,1.01063158718317,276.5846124725,1050.26832354123,0,0,TRUE,TRUE,FALSE,FALSE,FALSE,"Rhat > 1.01; bulk ESS < 400"
"log_selcoffs_fsh[2][261]",TRUE,-3.78841495389461,-3.77587632366575,0.417311816604642,-4.6450928639477,-4.05711125982584,-3.50766038526546,-2.98700123595902,0.0125819660485743,1.00321312077094,1093.27565782894,2154.7202687,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][262]",TRUE,-1.77303552508121,-1.76170541884667,0.328251106119194,-2.43226194260607,-1.98971049102784,-1.55058136777426,-1.15825271363878,0.0119910840313538,1.00575332053302,752.531193905703,1659.55272237321,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][263]",TRUE,-0.992673262453111,-0.980270610327654,0.321802950245814,-1.65999184528777,-1.21090340005776,-0.771726462967997,-0.397113725989607,0.00924188335464794,1.00720162606808,1222.47329262919,1833.48486928396,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][264]",TRUE,-0.0276427095940107,-0.0205160985559361,0.266334373630047,-0.547801363717845,-0.204550823373721,0.150446824287351,0.48141982064757,0.00906487582764615,1.00793025850922,865.560996620105,1824.66758028778,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][265]",TRUE,0.351740254177572,0.349498940045526,0.241571737319863,-0.135271034764846,0.191272325645689,0.516138644759708,0.823875285516138,0.00761023548264882,1.00417371469177,1006.9410630675,2044.3632013253,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][266]",TRUE,0.384035697634494,0.386536244960779,0.249676985102385,-0.12354946460781,0.220272234631756,0.54867021109378,0.870279856514396,0.00606884557714928,1.00358179619354,1694.17347117599,2286.81157859548,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][267]",TRUE,0.387723948026301,0.390272986115964,0.26312348356388,-0.136392967271812,0.209739541408858,0.56894186840589,0.881789171458672,0.00502363748098712,1.00149931523703,2753.86446435262,2433.17652383254,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][268]",TRUE,0.428804633653867,0.433729964437948,0.276154885007993,-0.131851447134379,0.248216052199191,0.617568519828045,0.957276110963386,0.00503482176658994,0.999978810111934,3053.04409110431,2249.08263986741,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][269]",TRUE,0.253672621052223,0.250698441691443,0.299197420039145,-0.356781964078454,0.0617515534414289,0.449659730543776,0.845501625224592,0.0083801930977079,1.00251061473367,1274.58199592405,2130.95411678795,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][270]",TRUE,0.0172494541848157,0.0283670136189707,0.303945715499887,-0.613925970658434,-0.191194959537418,0.238052293751887,0.577281171411179,0.0145443829359722,1.0070274610478,438.965939661829,1432.76230394812,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][271]",TRUE,-3.91862696513709,-3.91340532377707,0.431470184163009,-4.76179987352445,-4.21417640270821,-3.63384101390432,-3.08773981245686,0.0114329560597761,1.00185739716409,1418.23821246292,2082.01794879652,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][272]",TRUE,-1.47598868621347,-1.47406132519676,0.305013463265042,-2.07581650062395,-1.67402494469341,-1.27227298631609,-0.875003929188367,0.0128698989669423,1.00732561758693,563.888226526629,1495.07049126462,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][273]",TRUE,-0.566499283700885,-0.562645491881774,0.288711163528336,-1.14771053898857,-0.758591876322546,-0.377183231026457,0.00678889511872602,0.0099551884126783,1.00885584142897,840.861025645794,1677.75153049005,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][274]",TRUE,0.0290015425409589,0.0307008681200108,0.279273055222677,-0.525103489020864,-0.159173547102043,0.219677849505515,0.578845877347772,0.00612085940119393,1.00198822172073,2078.70473612673,2314.25915447593,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][275]",TRUE,0.491095213654367,0.496614556419555,0.259832402195211,-0.0558332252197319,0.328978973822668,0.66285576140531,0.9798390139251,0.00566519086964193,1.00191454648637,2122.87292469953,2534.47306830117,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][276]",TRUE,0.482900667583917,0.498339157981845,0.258346002488673,-0.0637110162584262,0.31516573852169,0.660186344168811,0.963009503921226,0.00516521625821777,0.999901840917632,2573.12943366365,2207.35894374326,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][277]",TRUE,0.503167453742921,0.512681433722393,0.263323178025037,-0.0376828673523107,0.327671175724117,0.689776622776733,0.986371458302766,0.00487137693257674,0.99975894466622,2971.42870285936,2401.02018532952,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][278]",TRUE,0.233352588504375,0.231242407408461,0.279845371074139,-0.335551943837175,0.0512634740154112,0.42628093726153,0.767769657655312,0.0058389591742269,1.0019251561887,2276.62779477536,2296.5539634538,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][279]",TRUE,-0.0813630971712279,-0.076251654147067,0.314744883469192,-0.704789657768977,-0.291712515732233,0.138174840932407,0.528228623560343,0.00839229637292425,1.00188558193429,1410.74687831476,2140.58294103003,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][280]",TRUE,-0.318243381357407,-0.317378543045006,0.300270189299073,-0.920130698500585,-0.519195306667816,-0.104834681035297,0.243762830485089,0.0113087761121408,1.00729411796886,702.642034997081,1655.04717204499,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][281]",TRUE,-4.03124866567037,-4.01902676553879,0.433724710794939,-4.87956933146875,-4.32615797003812,-3.74194889695661,-3.18927560381242,0.0117713639188108,1.00282370406426,1347.01204675476,2156.51721801797,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][282]",TRUE,-2.38577294907596,-2.38716862144483,0.312764213622476,-2.99145117105458,-2.60382364950412,-2.16931086413116,-1.79382786833525,0.0108882287020165,1.0088663645894,813.801739952306,1924.22283232409,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][283]",TRUE,-1.42908951730297,-1.42920714016346,0.276286984037037,-1.99161133084901,-1.61021875806587,-1.24158480237893,-0.901194496756285,0.0130305786126657,1.017386731277,435.806571257261,1902.57156105521,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,"Rhat > 1.01"
"log_selcoffs_fsh[2][284]",TRUE,-0.00698780964652381,-0.00688124883504098,0.272314315670588,-0.552666454890483,-0.182293497301608,0.170404429819461,0.519871202342026,0.00950955678286726,1.01128489649493,816.438611900633,1695.7192257967,0,0,TRUE,FALSE,FALSE,FALSE,FALSE,"Rhat > 1.01"
"log_selcoffs_fsh[2][285]",TRUE,0.475757182966943,0.473535938754238,0.290841362902882,-0.124022931123715,0.280810740629054,0.674900932941698,1.02678071977592,0.0080667317389198,1.00571479373026,1315.1887860567,1772.79747691188,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][286]",TRUE,0.477957973816756,0.485563806478784,0.274435069920999,-0.0546273632460812,0.28153953404774,0.662979717258541,0.992685177627466,0.00591230426839515,1.00199705025185,2178.04065215199,2269.81926727209,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][287]",TRUE,0.569558818914885,0.572703156509494,0.27565437759589,0.0285991266280878,0.3772906617429,0.762675605252868,1.09396166912412,0.00484348430785217,1.00007942674743,3227.34010554054,2462.92730802717,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][288]",TRUE,0.236789516219263,0.248603788566944,0.312837402590026,-0.400487790401361,0.0336079574566639,0.446281538961333,0.832676200168335,0.00617594726332296,0.99985440145902,2572.13514706533,2477.97200274726,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][289]",TRUE,0.0865632793307584,0.105458498478811,0.339088104338155,-0.597875808730246,-0.141733643941323,0.329263556056466,0.716119966102827,0.00954322769735534,1.00102836986003,1277.34745405935,1676.80055171785,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][290]",TRUE,0.00260313005639641,0.0130776877158629,0.337857241033332,-0.654979695156791,-0.223598870949883,0.241862188364195,0.64370941939772,0.0113683135160844,1.00099417992176,877.986505293441,1605.29372137055,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][291]",TRUE,-4.19149217242293,-4.18543610761123,0.432730166525201,-5.05305269374722,-4.47794955722883,-3.90239359813083,-3.36788899631529,0.0107510639109842,1.00184085686734,1617.01372437971,2007.75908501914,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][292]",TRUE,-2.39422515018063,-2.38364730640566,0.32217927000692,-3.03922419274848,-2.61402152439413,-2.17804863911617,-1.77754044639244,0.0106836856861093,1.00437316352199,909.714917439243,1865.02754477843,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][293]",TRUE,-1.13699122628573,-1.13226148484219,0.279813055883159,-1.68013160121017,-1.328043239681,-0.949572067109041,-0.587768925580002,0.0100805498876954,1.00469055353834,770.200006616962,1875.05760864846,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][294]",TRUE,-0.349013914552126,-0.352449344892231,0.265814566126063,-0.849453423642922,-0.524801747587038,-0.17086898880303,0.182181767131936,0.00838886391656287,1.00371250839741,999.534489697158,1716.92537362322,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][295]",TRUE,0.511453564682372,0.513214243465945,0.276180814638906,-0.0430057736592453,0.334717591221474,0.698162654231271,1.0470912148758,0.00796249567173371,1.00308535029042,1214.62906658959,1603.54113233354,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][296]",TRUE,0.485043602797717,0.495309181473027,0.306269861129287,-0.133385728916646,0.281484883220575,0.697152097716597,1.05506278995052,0.00709613195550043,1.00210521683534,1869.7548648497,2400.76640126,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][297]",TRUE,0.318022759138598,0.332276579587611,0.330579559250155,-0.340264692200944,0.0892517271350181,0.549295731278449,0.937407520870586,0.0069333971056399,0.999713571205547,2290.19122796904,2150.05727628756,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][298]",TRUE,0.175781701470317,0.184703765805556,0.339916071610112,-0.502409500869646,-0.0430572765038521,0.409081969754997,0.832598713012584,0.0069601110192647,1.0006620650749,2401.24317018019,2120.09996785435,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][299]",TRUE,0.242475255485122,0.254314119166911,0.328778177264558,-0.410935696449399,0.0258340757802519,0.472338052433831,0.847851055763464,0.00995911594521397,1.0027949762194,1111.5393991295,2181.49460379313,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][300]",TRUE,0.325422923658892,0.340133236557845,0.343919679157013,-0.395849845090949,0.0978105662313377,0.571392044550624,0.9516937478187,0.0126642885814327,1.00519740470508,738.591597469,1541.78605685406,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][301]",TRUE,-4.01824262661288,-4.01174802729307,0.437109644262514,-4.9240852186552,-4.30121106342626,-3.72829315259972,-3.18277996301042,0.0104197359631558,1.00123676146388,1755.95804514261,1761.20607833148,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][302]",TRUE,-1.95222223198116,-1.95151604360711,0.31956137995857,-2.57915979021154,-2.17377258650488,-1.72724689653054,-1.32435178834325,0.00976952872487507,1.00151636830742,1079.15829680556,1955.11232565154,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][303]",TRUE,-0.69110023443888,-0.689303840336986,0.287547079756523,-1.2718463683191,-0.885303539214367,-0.500052809760458,-0.122923320533582,0.0092408554242869,1.00240810121421,973.276069619066,1802.31975754482,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][304]",TRUE,-0.136025675415855,-0.142371691783032,0.268396111295445,-0.654339945207884,-0.32275205104649,0.0453551702071111,0.399564288605825,0.008548959661492,1.00343158727805,989.74800675113,1831.57065385652,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
"log_selcoffs_fsh[2][305]",TRUE,-0.0953089039982092,-0.0932675002716315,0.27301659323868,-0.627984901192846,-0.280017241259544,0.0834239580701962,0.45389275921004,0.00874874678522604,1.00375386589538,974.258782432356,1827.07014564535,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,"passes screening"
