simulation_id,evaluation_draw_id,pooled_draw,chain,retained_iteration,sampler_iteration,year,stock_id,ssb_kt,f_mean_all_ages_per_year,ssbmsy_reference_kt,fmsy_year_per_year,ssb_over_ssbmsy,f_over_fmsy,ssbmsy_year_kt,native_f_over_fmsy,ssb_reference_start_year,ssb_reference_end_year,selection_seed
draw-089,89,2659,3,659,1659,2008,1,2392.11,0.7786862425,11154.81,0.203271,0.214446503346987,3.83077882482007,10541.4,3.83079,2017,2026,20260910
draw-089,89,2659,3,659,1659,2009,1,1786.84,0.908057812500001,11154.81,0.212261,0.160185606030044,4.27802475490081,10083.3,4.27802,2017,2026,20260910
draw-089,89,2659,3,659,1659,2010,1,1615.4,0.558142423583334,11154.81,0.163718,0.144816451378374,3.40916956952402,10287.6,3.40918,2017,2026,20260910
draw-089,89,2659,3,659,1659,2011,1,1554.98,0.462032014166667,11154.81,0.182425,0.139399953921223,2.53272311452195,10671.9,2.53272,2017,2026,20260910
draw-089,89,2659,3,659,1659,2012,1,1604.04,0.393286478333334,11154.81,0.190494,0.143798056623107,2.06456097479886,11107.6,2.06456,2017,2026,20260910
draw-089,89,2659,3,659,1659,2013,1,1676.24,0.371121671666667,11154.81,0.203271,0.150270600754293,1.82574824577371,11890.1,1.82575,2017,2026,20260910
draw-089,89,2659,3,659,1659,2014,1,1906.23,0.443831458333333,11154.81,0.257901,0.170888612177168,1.72093732995736,11741.2,1.72094,2017,2026,20260910
draw-089,89,2659,3,659,1659,2015,1,2254.14,0.4525120655,11154.81,0.349159,0.202077848031477,1.29600573234544,10410.9,1.29601,2017,2026,20260910
draw-089,89,2659,3,659,1659,2016,1,2737.2,0.385583762416667,11154.81,0.364602,0.245382933460991,1.05754703050632,11048.1,1.05755,2017,2026,20260910
draw-089,89,2659,3,659,1659,2017,1,3372.4,0.394457604441667,11154.81,0.33437,0.30232697822733,1.17970393408998,11594.1,1.1797,2017,2026,20260910
draw-089,89,2659,3,659,1659,2018,1,4320.01,0.5507488185,11154.81,0.313353,0.387277775237767,1.75759867784894,13328.5,1.7576,2017,2026,20260910
draw-089,89,2659,3,659,1659,2019,1,5165.61,0.44331052025,11154.81,0.364602,0.463083638358699,1.21587517416251,11603.6,1.21588,2017,2026,20260910
draw-089,89,2659,3,659,1659,2020,1,5785.18,0.514956615833333,11154.81,0.526725,0.518626493862289,0.977657441422627,11474.2,0.977656,2017,2026,20260910
draw-089,89,2659,3,659,1659,2021,1,6517.19,0.605504107333333,11154.81,0.728708,0.584249305904807,0.830928310562439,10816.2,0.83093,2017,2026,20260910
draw-089,89,2659,3,659,1659,2022,1,7086.64,0.645355929083333,11154.81,0.965443,0.635299032435335,0.668455754594868,10417,0.668456,2017,2026,20260910
draw-089,89,2659,3,659,1659,2023,1,6926.86,0.753316309333334,11154.81,0.924551,0.620975166766624,0.814791514295408,10887.6,0.814792,2017,2026,20260910
draw-089,89,2659,3,659,1659,2024,1,6627,1.14833573208333,11154.81,1.27909,0.594093489714303,0.897775552997313,10919.3,0.897779,2017,2026,20260910
draw-089,89,2659,3,659,1659,2025,1,7099.92,0.988591061166666,11154.81,1.07576,0.63648955024783,0.918969901434025,10235.2,0.918969,2017,2026,20260910
draw-089,89,2659,3,659,1659,2026,1,7399.91,0.893943222999999,11154.81,1.36488,0.663382881465484,0.654961039065705,10272.4,0.654963,2017,2026,20260910
draw-090,90,2662,3,662,1662,2007,1,3406.84,0.998250308333333,7136.989,0.257901,0.477349761923411,3.87067249965426,6882.65,3.87068,2017,2026,20260910
draw-090,90,2662,3,662,1662,2008,1,2377.31,0.761791598333333,7136.989,0.194661,0.333097052552554,3.91342692338647,6695.15,3.91342,2017,2026,20260910
draw-090,90,2662,3,662,1662,2009,1,1845.49,0.8102633375,7136.989,0.198919,0.258581034663217,4.07333305264957,6406.44,4.07333,2017,2026,20260910
draw-090,90,2662,3,662,1662,2010,1,1675.34,0.547474802916667,7136.989,0.163718,0.234740448668199,3.34401106119466,6555.35,3.34402,2017,2026,20260910
draw-090,90,2662,3,662,1662,2011,1,1598.29,0.437295558333333,7136.989,0.174699,0.223944579429785,2.50313715781621,6779.7,2.50314,2017,2026,20260910
draw-090,90,2662,3,662,1662,2012,1,1620.26,0.3823932625,7136.989,0.186416,0.227022908400167,2.05128992414814,7184.11,2.05129,2017,2026,20260910
draw-090,90,2662,3,662,1662,2013,1,1719.31,0.328039876583333,7136.989,0.207717,0.240901310062269,1.57926350074059,7816.38,1.57926,2017,2026,20260910
draw-090,90,2662,3,662,1662,2014,1,2005.67,0.388933420416667,7136.989,0.257901,0.281024673009865,1.50807255658825,7917.81,1.50807,2017,2026,20260910
draw-090,90,2662,3,662,1662,2015,1,2348.93,0.408645095,7136.989,0.364602,0.329120585725997,1.12079773287036,6677.36,1.1208,2017,2026,20260910
draw-090,90,2662,3,662,1662,2016,1,2730.02,0.423162749333333,7136.989,0.364602,0.382517053059771,1.16061554608404,7037.61,1.16062,2017,2026,20260910
draw-090,90,2662,3,662,1662,2017,1,3292.22,0.441609424908333,7136.989,0.349159,0.461289767995999,1.26478030040278,7523.89,1.26478,2017,2026,20260910
draw-090,90,2662,3,662,1662,2018,1,4221.16,0.448433209916667,7136.989,0.28737,0.591448298435096,1.5604732919813,8185.55,1.56047,2017,2026,20260910
draw-090,90,2662,3,662,1662,2019,1,5039.21,0.441806751666667,7136.989,0.320208,0.706069464307707,1.37974926193807,7743.2,1.37975,2017,2026,20260910
draw-090,90,2662,3,662,1662,2020,1,5532.06,0.458234770083333,7136.989,0.493617,0.775125196353812,0.928320479406773,7102.86,0.92832,2017,2026,20260910
draw-090,90,2662,3,662,1662,2021,1,5981.46,0.521675114075,7136.989,0.599752,0.838092926863135,0.869818048251611,6892.16,0.869817,2017,2026,20260910
draw-090,90,2662,3,662,1662,2022,1,6284.47,0.647260059,7136.989,0.88539,0.880549206395022,0.731045142818419,6605.03,0.731045,2017,2026,20260910
draw-090,90,2662,3,662,1662,2023,1,6045.82,0.73191581775,7136.989,0.744648,0.847110735353522,0.982901743844071,7134.52,0.9829,2017,2026,20260910
draw-090,90,2662,3,662,1662,2024,1,5771.92,1.12247886125,7136.989,1.05273,0.808733206678615,1.06625522332412,6976.86,1.06625,2017,2026,20260910
draw-090,90,2662,3,662,1662,2025,1,6463.74,0.923047480833334,7136.989,0.811976,0.905667642194769,1.136791581073,6422.83,1.13679,2017,2026,20260910
draw-090,90,2662,3,662,1662,2026,1,7079.53,0.6954852605,7136.989,0.744648,0.991949125884879,0.933978551610963,6782.99,0.933978,2017,2026,20260910
draw-091,91,2793,3,793,1793,2007,1,3684.89,0.718297116666667,5798.703,0.221649,0.635467965853744,3.24069640136733,5622.04,3.24069,2017,2026,20260910
draw-091,91,2793,3,793,1793,2008,1,2516.18,0.611879899166667,5798.703,0.170959,0.433921171682702,3.57910317191061,5679.57,3.57911,2017,2026,20260910
draw-091,91,2793,3,793,1793,2009,1,1943.89,0.696899768333334,5798.703,0.174699,0.335228412284609,3.98914572111651,5314.29,3.98916,2017,2026,20260910
draw-091,91,2793,3,793,1793,2010,1,1812.59,0.426746820416667,5798.703,0.146928,0.312585417808086,2.90446218839613,5394.34,2.90445,2017,2026,20260910
draw-091,91,2793,3,793,1793,2011,1,1634.81,0.339623008333333,5798.703,0.153427,0.281926837777344,2.2135804541139,5610.18,2.21358,2017,2026,20260910
draw-091,91,2793,3,793,1793,2012,1,1578.01,0.3350242175,5798.703,0.17852,0.272131543898696,1.87667610071701,5990.44,1.87667,2017,2026,20260910
draw-091,91,2793,3,793,1793,2013,1,1677.17,0.28771892575,5798.703,0.194661,0.289231919620646,1.47805120568578,6166.19,1.47805,2017,2026,20260910
draw-091,91,2793,3,793,1793,2014,1,1990.54,0.285407020583333,5798.703,0.212261,0.34327331473952,1.3446041457608,6027.26,1.3446,2017,2026,20260910
draw-091,91,2793,3,793,1793,2015,1,2327.75,0.258757149416667,5798.703,0.257901,0.401425974049714,1.00331968242336,5426.59,1.00332,2017,2026,20260910
draw-091,91,2793,3,793,1793,2016,1,2751.83,0.280066989808333,5798.703,0.281219,0.474559569614102,0.995903512238979,5617.26,0.995906,2017,2026,20260910
draw-091,91,2793,3,793,1793,2017,1,3575.2,0.298241373591667,5798.703,0.281219,0.616551666812389,1.0605306668172,6025.44,1.06053,2017,2026,20260910
draw-091,91,2793,3,793,1793,2018,1,4595.74,0.32163206775,5798.703,0.257901,0.792546195244006,1.24711446543441,6390.02,1.24712,2017,2026,20260910
draw-091,91,2793,3,793,1793,2019,1,5379.81,0.3176729615,5798.703,0.300081,0.927760914811467,1.05862404317501,5965.37,1.05863,2017,2026,20260910
draw-091,91,2793,3,793,1793,2020,1,5901.24,0.329472291083333,5798.703,0.389057,1.0176827473316,0.846848382327868,6078.53,0.846849,2017,2026,20260910
draw-091,91,2793,3,793,1793,2021,1,6433.27,0.4534199363,5798.703,0.612872,1.10943257483613,0.739828114679737,5725.83,0.739828,2017,2026,20260910
draw-091,91,2793,3,793,1793,2022,1,6738.15,0.485026364016667,5798.703,0.713108,1.16200984944392,0.680158354718594,5628.71,0.680158,2017,2026,20260910
draw-091,91,2793,3,793,1793,2023,1,6591.05,0.506216892416667,5798.703,0.626279,1.1366421077265,0.808292937199981,5893.88,0.808293,2017,2026,20260910
draw-091,91,2793,3,793,1793,2024,1,6429.98,0.775447672416667,5798.703,0.760938,1.10886520658154,1.01906814013319,5742.29,1.01907,2017,2026,20260910
draw-091,91,2793,3,793,1793,2025,1,7200.83,0.769423017250001,5798.703,0.760938,1.24180010598922,1.01115073402827,5296.29,1.01115,2017,2026,20260910
draw-091,91,2793,3,793,1793,2026,1,7675,0.390905914141667,5798.703,0.526725,1.32357184011666,0.74214421973832,5240.67,0.742143,2017,2026,20260910
draw-092,92,2819,3,819,1819,2007,1,3904.63,0.627649374166667,4623.049,0.212261,0.844600608818985,2.95696983509296,4376.17,2.95697,2017,2026,20260910
draw-092,92,2819,3,819,1819,2008,1,2672.02,0.610674183333334,4623.049,0.182425,0.577977866987782,3.34753560824083,4329.73,3.34753,2017,2026,20260910
draw-092,92,2819,3,819,1819,2009,1,1996.06,0.6084295495,4623.049,0.170959,0.431762674373557,3.55892084944343,4125.9,3.55892,2017,2026,20260910
draw-092,92,2819,3,819,1819,2010,1,1783.93,0.450777274166667,4623.049,0.156783,0.385877372270984,2.87516678572719,4141.93,2.87516,2017,2026,20260910
draw-092,92,2819,3,819,1819,2011,1,1649.57,0.338775118333333,4623.049,0.153427,0.356814301557262,2.20805411259643,4294.17,2.20806,2017,2026,20260910
draw-092,92,2819,3,819,1819,2012,1,1555.64,0.284247339166667,4623.049,0.163718,0.33649654156813,1.73620090134662,4438.99,1.7362,2017,2026,20260910
draw-092,92,2819,3,819,1819,2013,1,1667.82,0.2355769315,4623.049,0.17852,0.36076191275498,1.31961086432893,4581.34,1.31961,2017,2026,20260910
draw-092,92,2819,3,819,1819,2014,1,1983.14,0.246322110916667,4623.049,0.186416,0.428967981953036,1.32135713091509,4521.32,1.32136,2017,2026,20260910
draw-092,92,2819,3,819,1819,2015,1,2390.29,0.24819138475,4623.049,0.25238,0.517037565468157,0.98340353732467,4209.97,0.983404,2017,2026,20260910
draw-092,92,2819,3,819,1819,2016,1,2832.04,0.268032223708333,4623.049,0.281219,0.612591387199227,0.953108515812706,4458.73,0.95311,2017,2026,20260910
draw-092,92,2819,3,819,1819,2017,1,3537.75,0.281805172266667,4623.049,0.269307,0.76524172683439,1.04640864242915,4732.36,1.04641,2017,2026,20260910
draw-092,92,2819,3,819,1819,2018,1,4654.24,0.306277697083333,4623.049,0.257901,1.00674684607496,1.18757855566025,5334.73,1.18758,2017,2026,20260910
draw-092,92,2819,3,819,1819,2019,1,5623.92,0.31696831675,4623.049,0.275198,1.21649586668885,1.15178277730943,4912.93,1.15178,2017,2026,20260910
draw-092,92,2819,3,819,1819,2020,1,6179.84,0.297209635583333,4623.049,0.380728,1.33674551145791,0.780635087472771,4678.67,0.780635,2017,2026,20260910
draw-092,92,2819,3,819,1819,2021,1,6649.23,0.419722405166666,4623.049,0.538248,1.43827807146323,0.779793710643916,4588.58,0.779794,2017,2026,20260910
draw-092,92,2819,3,819,1819,2022,1,6913.97,0.44810789725,4623.049,0.713108,1.49554330918837,0.628387140867863,4300.48,0.628386,2017,2026,20260910
draw-092,92,2819,3,819,1819,2023,1,6566.04,0.507374125916666,4623.049,0.612872,1.42028345362552,0.827863119732451,4630.18,0.827863,2017,2026,20260910
draw-092,92,2819,3,819,1819,2024,1,5931.72,0.708151899416667,4623.049,0.760938,1.28307530376598,0.930630221406563,4534.02,0.930629,2017,2026,20260910
draw-092,92,2819,3,819,1819,2025,1,5564.08,0.64168330025,4623.049,0.550022,1.20355202810959,1.16665024353571,4157.19,1.16665,2017,2026,20260910
draw-092,92,2819,3,819,1819,2026,1,5441.86,0.494799531,4623.049,0.46259,1.17711492999533,1.06962867982447,4361.35,1.06963,2017,2026,20260910
draw-093,93,2856,3,856,1856,2007,1,3819.65,0.806005831666667,10011.004,0.246977,0.38154514771945,3.26348539202706,9844.25,3.26349,2017,2026,20260910
draw-093,93,2856,3,856,1856,2008,1,2531.15,0.712451299166667,10011.004,0.182425,0.252836778409039,3.90544771367229,9987.53,3.90544,2017,2026,20260910
draw-093,93,2856,3,856,1856,2009,1,1897.66,0.742552765,10011.004,0.186416,0.189557411024908,3.9833102577032,9219.52,3.98331,2017,2026,20260910
draw-093,93,2856,3,856,1856,2010,1,1799.38,0.457112277666667,10011.004,0.156783,0.179740213868659,2.91557297453593,9490.22,2.91557,2017,2026,20260910
draw-093,93,2856,3,856,1856,2011,1,1668.54,0.352827835833333,10011.004,0.160213,0.166670595676518,2.20224223897769,9428.64,2.20224,2017,2026,20260910
draw-093,93,2856,3,856,1856,2012,1,1568.39,0.408775513333334,10011.004,0.182425,0.156666604068883,2.24078669772966,10027,2.24078,2017,2026,20260910
draw-093,93,2856,3,856,1856,2013,1,1664.82,0.2532518525,10011.004,0.186416,0.166299004575365,1.35853066528624,10246.8,1.35853,2017,2026,20260910
draw-093,93,2856,3,856,1856,2014,1,1864.73,0.2784440475,10011.004,0.212261,0.186268030659063,1.31180031894696,10723.2,1.3118,2017,2026,20260910
draw-093,93,2856,3,856,1856,2015,1,2075.34,0.339211498,10011.004,0.306645,0.207305880608978,1.10620260561888,9437.87,1.1062,2017,2026,20260910
draw-093,93,2856,3,856,1856,2016,1,2464.17,0.36536195275,10011.004,0.300081,0.246146140786678,1.21754443883485,9934.25,1.21755,2017,2026,20260910
draw-093,93,2856,3,856,1856,2017,1,3074.74,0.366179608433334,10011.004,0.281219,0.307136027515322,1.30211546315624,10402.2,1.30212,2017,2026,20260910
draw-093,93,2856,3,856,1856,2018,1,3889.74,0.359458485833333,10011.004,0.25238,0.38854644349358,1.42427484679188,11104.4,1.42428,2017,2026,20260910
draw-093,93,2856,3,856,1856,2019,1,4785.94,0.350475949833333,10011.004,0.269307,0.478067934045377,1.30139933174159,10529,1.3014,2017,2026,20260910
draw-093,93,2856,3,856,1856,2020,1,5328.43,0.395959453333333,10011.004,0.364602,0.53225730406261,1.08600461142104,10170.4,1.086,2017,2026,20260910
draw-093,93,2856,3,856,1856,2021,1,5751.91,0.556455467416667,10011.004,0.562054,0.574558755545398,0.990039155342132,9793.85,0.99004,2017,2026,20260910
draw-093,93,2856,3,856,1856,2022,1,6098.96,0.494875157,10011.004,0.682904,0.609225608140802,0.724662847193749,9415.9,0.724663,2017,2026,20260910
draw-093,93,2856,3,856,1856,2023,1,5876.76,0.507268512416667,10011.004,0.526725,0.587030032152619,0.96306139335833,10125.4,0.963063,2017,2026,20260910
draw-093,93,2856,3,856,1856,2024,1,5453.47,0.958571708416666,10011.004,0.866437,0.544747559785213,1.10633745836877,9947.95,1.10634,2017,2026,20260910
draw-093,93,2856,3,856,1856,2025,1,5554.77,0.968491573,10011.004,0.760938,0.554866424985946,1.27276016311447,9248.01,1.27276,2017,2026,20260910
draw-093,93,2856,3,856,1856,2026,1,5986.55,0.915975995583333,10011.004,0.811976,0.59799696414066,1.1280825979873,9372.93,1.12808,2017,2026,20260910
draw-094,94,2885,3,885,1885,2007,1,3537.42,0.793539836666667,6913.849,0.226498,0.51164264652005,3.50351807374311,6833.04,3.50352,2017,2026,20260910
draw-094,94,2885,3,885,1885,2008,1,2386.04,0.753928699166667,6913.849,0.182425,0.345110227313324,4.13281457676671,6758.12,4.13281,2017,2026,20260910
draw-094,94,2885,3,885,1885,2009,1,1742.82,0.796562628333334,6913.849,0.17852,0.252076665255489,4.46203578497274,6298.17,4.46203,2017,2026,20260910
draw-094,94,2885,3,885,1885,2010,1,1650.72,0.472245183416666,6913.849,0.153427,0.238755575946192,3.07797964775865,6563.48,3.07798,2017,2026,20260910
draw-094,94,2885,3,885,1885,2011,1,1554.42,0.3704697775,6913.849,0.156783,0.224827010251453,2.36294609428318,6586.2,2.36294,2017,2026,20260910
draw-094,94,2885,3,885,1885,2012,1,1524.16,0.360755603333333,6913.849,0.174699,0.220450287531591,2.06501241182453,6747.25,2.06502,2017,2026,20260910
draw-094,94,2885,3,885,1885,2013,1,1603.4,0.325311283333333,6913.849,0.198919,0.231911342003564,1.63539573059051,7399.23,1.63539,2017,2026,20260910
draw-094,94,2885,3,885,1885,2014,1,1832.67,0.336311129166667,6913.849,0.231453,0.265072320786873,1.45304286039354,7272.54,1.45304,2017,2026,20260910
draw-094,94,2885,3,885,1885,2015,1,2140.31,0.355766121666667,6913.849,0.306645,0.309568519648028,1.16018888834537,6529.96,1.16019,2017,2026,20260910
draw-094,94,2885,3,885,1885,2016,1,2531.78,0.387962159083333,6913.849,0.327212,0.366189657888103,1.18565993632059,6936.45,1.18566,2017,2026,20260910
draw-094,94,2885,3,885,1885,2017,1,3118.28,0.355745515558333,6913.849,0.300081,0.451019395997801,1.18549830065327,7111.22,1.1855,2017,2026,20260910
draw-094,94,2885,3,885,1885,2018,1,3974.45,0.449150460333333,6913.849,0.281219,0.574853457169805,1.59715545654217,8041.04,1.59716,2017,2026,20260910
draw-094,94,2885,3,885,1885,2019,1,4663.43,0.392728471833333,6913.849,0.300081,0.674505619084247,1.30874154589372,7275.82,1.30874,2017,2026,20260910
draw-094,94,2885,3,885,1885,2020,1,5102.03,0.419761611916667,6913.849,0.406265,0.737943510192369,1.03322120270431,6961.73,1.03322,2017,2026,20260910
draw-094,94,2885,3,885,1885,2021,1,5632.82,0.4528264045,6913.849,0.504415,0.814715507960906,0.897725889396627,6696.63,0.897725,2017,2026,20260910
draw-094,94,2885,3,885,1885,2022,1,5965.2,0.53338562275,6913.849,0.760938,0.862790032006774,0.700958058015239,6415.87,0.700957,2017,2026,20260910
draw-094,94,2885,3,885,1885,2023,1,5781.22,0.536213072333333,6913.849,0.599752,0.836179673579796,0.894057997861338,6930.16,0.894057,2017,2026,20260910
draw-094,94,2885,3,885,1885,2024,1,5668.89,0.879935794333333,6913.849,0.847889,0.819932573013961,1.03779597840441,6795.27,1.0378,2017,2026,20260910
draw-094,94,2885,3,885,1885,2025,1,5661.73,0.774443247083334,6913.849,0.668285,0.81889697041402,1.1588517579825,6315.31,1.15885,2017,2026,20260910
draw-094,94,2885,3,885,1885,2026,1,5482.47,0.5296295365,6913.849,0.562054,0.79296929973449,0.942310768182416,6595.44,0.942311,2017,2026,20260910
draw-095,95,2908,3,908,1908,2007,1,3476.15,1.06349947,6088.878,0.281219,0.570901568400615,3.78174828158837,5907.24,3.78175,2017,2026,20260910
draw-095,95,2908,3,908,1908,2008,1,2333.63,0.8497591425,6088.878,0.198919,0.383261086853768,4.27188525228862,5864.01,4.27188,2017,2026,20260910
draw-095,95,2908,3,908,1908,2009,1,1689.48,0.9096376275,6088.878,0.198919,0.277469839270881,4.57290468733505,5381.69,4.5729,2017,2026,20260910
draw-095,95,2908,3,908,1908,2010,1,1561.3,0.550799323416667,6088.878,0.163718,0.256418341770027,3.3643174447322,5491.8,3.36432,2017,2026,20260910
draw-095,95,2908,3,908,1908,2011,1,1472.32,0.427504550833333,6088.878,0.163718,0.241804811986708,2.61122509945964,5638.46,2.61123,2017,2026,20260910
draw-095,95,2908,3,908,1908,2012,1,1502.52,0.4313898975,6088.878,0.182425,0.246764674871134,2.3647520761957,5944.35,2.36475,2017,2026,20260910
draw-095,95,2908,3,908,1908,2013,1,1590.61,0.452444319416667,6088.878,0.216905,0.261232036509846,2.08591005009874,6468.35,2.08591,2017,2026,20260910
draw-095,95,2908,3,908,1908,2014,1,1813.9,0.404449446583333,6088.878,0.246977,0.297903817419236,1.63759964119466,6582.05,1.6376,2017,2026,20260910
draw-095,95,2908,3,908,1908,2015,1,2097.87,0.487566947,6088.878,0.364602,0.344541309581174,1.3372580155896,5561.23,1.33726,2017,2026,20260910
draw-095,95,2908,3,908,1908,2016,1,2482.16,0.457338981466667,6088.878,0.364602,0.407654743616147,1.25435126923787,5892.21,1.25435,2017,2026,20260910
draw-095,95,2908,3,908,1908,2017,1,3219.07,0.537113928366667,6088.878,0.364602,0.52868032501226,1.47315134959947,6526.48,1.47315,2017,2026,20260910
draw-095,95,2908,3,908,1908,2018,1,4279.04,0.46849276475,6088.878,0.300081,0.702763300562107,1.56122101949141,7084.56,1.56123,2017,2026,20260910
draw-095,95,2908,3,908,1908,2019,1,5117.71,0.485609897833333,6088.878,0.33437,0.840501320604552,1.45231300006978,6698.71,1.45231,2017,2026,20260910
draw-095,95,2908,3,908,1908,2020,1,5758.5,0.5498386165,6088.878,0.538248,0.945740742383079,1.02153397040026,6052.21,1.02154,2017,2026,20260910
draw-095,95,2908,3,908,1908,2021,1,6417.47,0.657226615416667,6088.878,0.697843,1.05396593592448,0.941797245822723,5870.47,0.941798,2017,2026,20260910
draw-095,95,2908,3,908,1908,2022,1,6857.66,0.641970578333334,6088.878,0.904759,1.12626004331176,0.709548706709006,5572.14,0.709549,2017,2026,20260910
draw-095,95,2908,3,908,1908,2023,1,6611.76,0.79262400075,6088.878,0.866437,1.08587493459386,0.91480857898497,6002.53,0.914809,2017,2026,20260910
